553,16,401,302,88
554,18,435,110,175
555,18,435,112,175
556,18,610,127,99
557,18,610,129,99
558,18,440,168,20
559,18,440,169,20
560,18,676,270,18
561,18,664,271,17
562,18,440,272,84
563,18,664,273,17
564,18,440,274,84
565,18,676,276,18
566,19,365,143,145
567,19,392,312,152
568,19,392,404,152
569,20,745,170,38
570,20,682,185,46
571,20,682,185,46
572,20,682,185,46
573,20,682,185,46
574,20,392,270,89
575,20,516,271,43
576,20,730,272,73
577,20,516,273,43
578,20,730,274,73
579,20,392,276,89
580,20,428,391,53
581,21,443,128,171
582,21,443,130,171
583,22,603,104,237
584,22,603,138,238
585,22,588,143,64
586,22,588,143,64
587,22,588,143,64
588,22,588,143,64
589,22,588,143,64
590,22,588,143,64
591,22,600,168,15
592,22,600,169,15
593,22,617,170,33
594,22,627,177,45
595,22,600,272,79
596,22,600,274,79
597,22,603,330,29
598,22,603,366,29
599,22,404,369,58
600,22,404,369,58
601,22,631,391,26
602,22,631,391,26
603,22,631,391,26
604,22,631,391,26
605,22,631,391,26
606,22,631,391,26
607,23,425,115,67
608,23,425,115,67
609,23,425,115,67
610,23,425,115,67
611,23,425,115,67
612,23,425,115,67
613,23,425,117,67
614,23,425,117,67
615,23,425,117,67
616,23,425,117,67
617,23,425,117,67
618,23,425,117,67
619,23,425,123,67
620,23,425,123,67
621,23,425,123,67
622,23,425,123,67
623,23,425,123,67
624,23,425,123,67
625,23,425,125,67
626,23,425,125,67
627,23,425,125,67
628,23,425,125,67
629,23,425,125,67
630,23,425,125,67
631,23,377,170,96
632,23,417,177,57
633,23,375,270,70
634,23,437,272,42
635,23,437,274,42
636,23,375,276,70
637,23,449,371,13
638,23,449,371,13
639,23,449,371,13
640,23,449,371,13
641,23,449,371,13
642,23,449,371,13
643,23,449,383,13
644,23,449,383,13
645,23,449,383,13
646,23,449,383,13
647,23,449,383,13
648,23,449,383,13
649,24,620,94,257
650,24,603,98,81
651,24,603,98,81
652,24,603,98,81
653,24,603,98,81
654,24,603,98,81
655,24,603,98,81
656,24,620,134,257
657,24,646,195,46
658,24,617,202,15
659,24,634,203,37
660,24,617,204,15
661,24,617,246,76
662,24,617,248,76
663,24,620,307,27
664,24,652,356,27
665,24,652,356,27
666,24,652,356,27
667,24,652,356,27
668,24,652,356,27
669,24,652,356,27
670,24,620,392,27
671,24,390,396,58
672,25,407,106,77
673,25,407,106,77
674,25,407,106,77
675,25,407,106,77
676,25,407,106,77
